,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points,data.no,data.yes
1001,WestCoast,PWC,PWC03-2-1_135.jpg,78963271,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1002,WestCoast,PWC,PWC03-2-1_157.jpg,78963279,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1003,WestCoast,PWC,PWC03-2-1_42.jpg,78963297,3,3.5,3.33,4.0,4.0,[4],4.0,12.0,40.0,"[2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",4.0,4.0,0.0,5.0,0.0,0.0,18.0,13.0
1004,WestCoast,PWC,PWC03-2-1_85.jpg,78963316,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1005,WestCoast,PWC,PWC03-2-2_02.jpg,78963321,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1006,WestCoast,PWC,PWC03-2-2_07.jpg,78963323,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1007,WestCoast,PWC,PWC03-2-3_109.jpg,78963383,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1008,WestCoast,PWC,PWC03-2-3_132.jpg,78963391,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1009,WestCoast,PWC,PWC03-2-3_14.jpg,78963394,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1010,WestCoast,PWC,PWC03-2-3_145.jpg,78963396,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1011,WestCoast,PWC,PWC03-2-3_16.jpg,78963403,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1012,WestCoast,PWC,PWC03-2-3_22.jpg,78963409,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1013,WestCoast,PWC,PWC03-2-4_28.jpg,78963443,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1014,WestCoast,PWC,PWC03-2-4_38.jpg,78963447,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1015,WestCoast,PWC,PWC03-2-4_75.jpg,78963459,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1016,WestCoast,PWC,PWC03-2-4_84.jpg,78963463,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1017,WestCoast,PWC,PWC03-2-4_93.jpg,78963467,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1018,WestCoast,PWC,PWC03-2-5_124.jpg,78963481,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1019,WestCoast,PWC,PWC03-2-5_54.jpg,78963494,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1020,WestCoastA,GWA,GWA01-1_119.jpg,78923839,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1021,WestCoastA,GWA,GWA01-1_122.jpg,78923842,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1022,WestCoastA,GWA,GWA01-1_153.jpg,78923863,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1023,WestCoastA,GWA,GWA01-1_191.jpg,78923891,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1024,WestCoastA,GWA,GWA01-1_228.jpg,78923919,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1025,WestCoastA,GWA,GWA01-1_236.jpg,78923928,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1026,WestCoastA,GWA,GWA01-1_238.jpg,78923930,0,150.0,150.0,150.0,150.0,[150],150.0,1.0,150.0,[150],2.0,1.0,0.0,5.0,0.0,15.0,30.0,1.0
1027,WestCoastA,GWA,GWA01-1_35.jpg,78923977,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1028,WestCoastA,GWA,GWA01-1_46.jpg,78923984,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1029,WestCoastA,GWA,GWA01-1_49.jpg,78923987,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1030,WestCoastA,GWA,GWA01-1_62.jpg,78923996,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1031,WestCoastA,GWA,GWA01-1_69.jpg,78924003,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1032,WestCoastA,GWA,GWA01-2_08.jpg,78924026,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1033,WestCoastA,GWA,GWA01-2_181.jpg,78924066,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1034,WestCoastA,GWA,GWA01-2_231.jpg,78924089,2,2.0,1.75,2.0,2.0,[2],2.0,8.0,14.0,"[1, 1, 2, 2, 2, 2, 2, 2]",2.0,2.0,0.0,5.0,0.0,1.0,22.0,9.0
1035,WestCoastA,GWA,GWA01-2_235.jpg,78924093,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1036,WestCoastA,GWA,GWA01-2_257.jpg,78924107,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1037,WestCoastA,GWA,GWA01-2_258.jpg,78924108,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1038,WestCoastA,GWA,GWA01-2_335.jpg,78924170,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1039,WestCoastA,GWA,GWA01-2_337.jpg,78924172,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1040,WestCoastA,GWA,GWA01-2_354.jpg,78924183,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1041,WestCoastA,GWA,GWA01-2_392.jpg,78924218,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1042,WestCoastA,GWA,GWA01-2_406.jpg,78924227,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1043,WestCoastA,GWA,GWA01-2_419.jpg,78924241,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1044,WestCoastA,GWA,GWA01-2_458.jpg,78924266,4,5.0,4.0,1.0,6.0,"[1, 5, 6]",4.0,3.0,12.0,"[1, 5, 6]",0.0,1.0,0.0,5.0,0.0,6.0,28.0,3.0
1045,WestCoastA,GWA,GWA01-2_472.jpg,78924280,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1046,WestCoastA,GWA,GWA01-2_483.jpg,78924283,1,1.0,142.33,1.0,1.0,[1],1.0,3.0,427.0,"[1, 1, 425]",2.0,1.0,0.0,5.0,0.0,42.0,27.0,4.0
1047,WestCoastA,GWA,GWA01-2_518.jpg,78924310,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1048,WestCoastA,GWA,GWA01-2_59.jpg,78924324,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
1049,WestCoastA,GWA,GWA01-3_06.jpg,78924345,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1050,WestCoastA,GWA,GWA01-3_12.jpg,78924363,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1051,WestCoastA,GWA,GWA01-3_121.jpg,78924365,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1052,WestCoastA,GWA,GWA01-3_133.jpg,78924378,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1053,WestCoastA,GWA,GWA01-3_145.jpg,78924381,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
1054,WestCoastA,GWA,GWA01-3_173.jpg,78924402,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1055,WestCoastA,GWA,GWA01-3_214.jpg,78924435,0,83.0,83.0,83.0,83.0,[83],83.0,1.0,83.0,[83],3.0,1.0,0.0,5.0,0.0,6.0,30.0,1.0
1056,WestCoastA,GWA,GWA01-3_231.jpg,78924440,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1057,WestCoastA,GWA,GWA01-3_269.jpg,78924465,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1058,WestCoastA,GWA,GWA01-3_289.jpg,78924472,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1059,WestCoastA,GWA,GWA01-3_366.jpg,78924516,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1060,WestCoastA,GWA,GWA01-3_65.jpg,78924578,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1061,WestCoastA,GWA,GWA01-3_66.jpg,78924579,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1062,WestCoastA,GWA,GWA01-3_88.jpg,78924589,1,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1063,WestCoastA,GWA,GWA01-3_91.jpg,78924592,1,1.0,1.2,1.0,1.0,[1],1.0,5.0,6.0,"[1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,1.0,26.0,5.0
1064,WestCoastA,GWA,GWA02-1_133.jpg,78924612,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1065,WestCoastA,GWA,GWA02-1_196.jpg,78924639,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1066,WestCoastA,GWA,GWA02-1_223.jpg,78924658,1,1.0,1.0,1.0,1.0,[1],1.0,28.0,28.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0.0,20.0,2.0,29.0
1067,WestCoastA,GWA,GWA02-1_248.jpg,78924677,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1068,WestCoastA,GWA,GWA02-1_25.jpg,78924679,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1069,WestCoastA,GWA,GWA02-1_281.jpg,78924704,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1070,WestCoastA,GWA,GWA02-1_66.jpg,78924734,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1071,WestCoastA,GWA,GWA02-2_02.jpg,78924743,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1072,WestCoastA,GWA,GWA02-2_101.jpg,78924752,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1073,WestCoastA,GWA,GWA02-2_102.jpg,78924753,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1074,WestCoastA,GWA,GWA02-2_140.jpg,78924779,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
1075,WestCoastA,GWA,GWA02-2_197.jpg,78924823,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1076,WestCoastA,GWA,GWA02-2_211.jpg,78924836,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1077,WestCoastA,GWA,GWA02-2_231.jpg,78924856,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1078,WestCoastA,GWA,GWA02-2_235.jpg,78924860,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1079,WestCoastA,GWA,GWA02-2_24.jpg,78924865,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1080,WestCoastA,GWA,GWA02-2_25.jpg,78924875,1,1.0,1.0,1.0,1.0,[1],1.0,12.0,12.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0.0,7.0,19.0,12.0
1081,WestCoastA,GWA,GWA02-2_263.jpg,78924884,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1082,WestCoastA,GWA,GWA02-2_36.jpg,78924890,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1083,WestCoastA,GWA,GWA02-2_73.jpg,78924908,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1084,WestCoastA,GWA,GWA02-3_28.jpg,78924943,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1085,WestCoastA,GWA,GWA02-3_49.jpg,78924961,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1086,WestCoastA,GWA,GWA02-3_53.jpg,78924965,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1087,WestCoastA,GWA,GWA02-3_55.jpg,78924967,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1088,WestCoastB,GWB,GWB01-1_100.jpg,78924973,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1089,WestCoastB,GWB,GWB01-1_126.jpg,78924991,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1090,WestCoastB,GWB,GWB01-1_135.jpg,78925000,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1091,WestCoastB,GWB,GWB01-1_146.jpg,78925007,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1092,WestCoastB,GWB,GWB01-1_147.jpg,78925008,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1093,WestCoastB,GWB,GWB01-1_156.jpg,78925017,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1094,WestCoastB,GWB,GWB01-1_173.jpg,78925028,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1095,WestCoastB,GWB,GWB01-1_222.jpg,78925075,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1096,WestCoastB,GWB,GWB01-1_230.jpg,78925082,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1097,WestCoastB,GWB,GWB01-1_249.jpg,78925101,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1098,WestCoastB,GWB,GWB01-1_259.jpg,78925109,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1099,WestCoastB,GWB,GWB01-1_268.jpg,78925118,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1100,WestCoastB,GWB,GWB01-1_290.jpg,78925137,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1101,WestCoastB,GWB,GWB01-1_298.jpg,78925145,0,5.0,5.0,5.0,5.0,[5],5.0,2.0,10.0,"[5, 5]",0.0,1.0,0.0,5.0,0.0,5.0,28.0,3.0
1102,WestCoastB,GWB,GWB01-1_322.jpg,78925166,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1103,WestCoastB,GWB,GWB01-1_323.jpg,78925167,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1104,WestCoastB,GWB,GWB01-1_329.jpg,78925173,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1105,WestCoastB,GWB,GWB01-1_335.jpg,78925179,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1106,WestCoastB,GWB,GWB01-1_361.jpg,78925202,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1107,WestCoastB,GWB,GWB01-1_369.jpg,78925206,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1108,WestCoastB,GWB,GWB01-1_375.jpg,78925212,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1109,WestCoastB,GWB,GWB01-1_387.jpg,78925224,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1110,WestCoastB,GWB,GWB01-1_42.jpg,78925230,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1111,WestCoastB,GWB,GWB01-1_43.jpg,78925231,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1112,WestCoastB,GWB,GWB01-1_70.jpg,78925237,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1113,WestCoastB,GWB,GWB01-1_76.jpg,78925243,1,1.0,1.04,1.0,1.0,[1],1.0,28.0,29.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,23.0,1.0,30.0
1114,WestCoastB,GWB,GWB01-1_91.jpg,78925246,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1115,WestCoastB,GWB,GWB01-2_05.jpg,78925257,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1116,WestCoastB,GWB,GWB01-2_104.jpg,78925267,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1117,WestCoastB,GWB,GWB01-2_106.jpg,78925269,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1118,WestCoastB,GWB,GWB01-2_118.jpg,78925282,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1119,WestCoastB,GWB,GWB01-2_131.jpg,78925294,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1120,WestCoastB,GWB,GWB01-2_136.jpg,78925299,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1121,WestCoastB,GWB,GWB01-2_151.jpg,78925316,0,2.5,2.5,1.0,4.0,"[1, 4]",2.5,2.0,5.0,"[1, 4]",0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
1122,WestCoastB,GWB,GWB01-2_158.jpg,78925318,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
1123,WestCoastB,GWB,GWB01-2_17.jpg,78925329,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
1124,WestCoastB,GWB,GWB01-2_170.jpg,78925330,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1125,WestCoastB,GWB,GWB01-2_179.jpg,78925339,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1126,WestCoastB,GWB,GWB01-2_212.jpg,78925358,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1127,WestCoastB,GWB,GWB01-2_237.jpg,78925364,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1128,WestCoastB,GWB,GWB01-2_239.jpg,78925366,1,1.0,1.12,1.0,1.0,[1],1.0,8.0,9.0,"[1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,4.0,21.0,10.0
1129,WestCoastB,GWB,GWB01-2_266.jpg,78925375,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1130,WestCoastB,GWB,GWB01-2_275.jpg,78925384,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1131,WestCoastB,GWB,GWB01-2_300.jpg,78925388,1,1.0,1.0,1.0,1.0,[1],1.0,9.0,9.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,4.0,22.0,9.0
1132,WestCoastB,GWB,GWB01-2_327.jpg,78925402,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1133,WestCoastB,GWB,GWB01-2_339.jpg,78925415,0,9.0,9.0,9.0,9.0,[9],9.0,1.0,9.0,[9],1.0,1.0,0.0,5.0,0.0,4.0,30.0,1.0
1134,WestCoastB,GWB,GWB01-2_38.jpg,78925435,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
1135,WestCoastB,GWB,GWB01-2_421.jpg,78925457,1,1.0,1.11,1.0,1.0,[1],1.0,9.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,5.0,22.0,9.0
1136,WestCoastB,GWB,GWB01-2_430.jpg,78925467,1,1.0,1.11,1.0,1.0,[1],1.0,9.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,5.0,22.0,9.0
1137,WestCoastB,GWB,GWB01-2_434.jpg,78925471,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
1138,WestCoastB,GWB,GWB01-2_47.jpg,78925475,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1139,WestCoastB,GWB,GWB01-2_78.jpg,78925499,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1140,WestCoastB,GWB,GWB01-2_87.jpg,78925508,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1141,WestCoastB,GWB,GWB01-2_97.jpg,78925513,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1142,WestCoastB,GWB,GWB01-3_102.jpg,78925526,1,1.0,1.0,1.0,1.0,[1],1.0,3.0,3.0,"[1, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0
1143,WestCoastB,GWB,GWB01-3_11.jpg,78925531,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1144,WestCoastB,GWB,GWB01-3_12.jpg,78925536,1,1.0,1.04,1.0,1.0,[1],1.0,26.0,27.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",4.0,1.0,0.0,5.0,0.0,10.0,4.0,27.0
1145,WestCoastB,GWB,GWB01-3_140.jpg,78925548,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1146,WestCoastB,GWB,GWB01-3_152.jpg,78925551,2,2.0,2.0,2.0,2.0,[2],2.0,15.0,30.0,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6]",2.0,2.0,0.0,5.0,0.0,7.0,16.0,15.0
1147,WestCoastB,GWB,GWB01-3_211.jpg,78925572,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
1148,WestCoastB,GWB,GWB01-3_22.jpg,78925576,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1149,WestCoastB,GWB,GWB01-3_47.jpg,78925591,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
